category,subcategory,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,CellType,Direction
Human Diseases,Cancer: overview,hsa05205,Proteoglycans in cancer,12/134,204/9396,0.0588235294117647,4.12467076382792,5.42703650493838,3.28305629143086e-5,0.00379193001660265,0.00312754309867888,1499/7430/5329/1839/2335/3091/960/3678/2316/2885/5500/5336,12,Macrophages,Up
Human Diseases,Infectious disease: bacterial,hsa05132,Salmonella infection,13/134,251/9396,0.051792828685259,3.63168222631861,5.08307896278285,5.77516414760697e-5,0.00404277446672222,0.00333443690351662,3320/1499/388/3326/9267/2316/6934/7879/6281/10109/1778/4646/55207,13,Macrophages,Up
Organismal Systems,Immune system,hsa04640,Hematopoietic cell lineage,8/134,100/9396,0.08,5.60955223880597,5.57389889311086,8.58495738008223e-5,0.00404277446672222,0.00333443690351662,7037/1604/928/290/960/3678/3563/3122,8,Macrophages,Up
Cellular Processes,Transport and catabolism,hsa04145,Phagosome,10/134,159/9396,0.0628930817610063,4.41002534497325,5.21601822671598,8.75059408381432e-5,0.00404277446672222,0.00333443690351662,7037/4973/3133/3678/7879/3916/3122/4481/1778/23673,10,Macrophages,Up
Cellular Processes,Cell motility,hsa04810,Regulation of actin cytoskeleton,12/134,232/9396,0.0517241379310345,3.62686567164179,4.87290248352877,1.1402727158231e-4,0.00439004995591909,0.00362086599235068,7430/2335/7114/87/10672/81/3687/3678/1729/5500/10109/3985,12,Macrophages,Up
Organismal Systems,Immune system,hsa04612,Antigen processing and presentation,7/134,81/9396,0.0864197530864197,6.05970149253731,5.50078129720374,1.4825674076384e-4,0.00489247244520678,0.00403525865838426,3320/3303/567/3326/3133/10437/3122,7,Macrophages,Up
Organismal Systems,Immune system,hsa04670,Leukocyte transendothelial migration,8/134,116/9396,0.0689655172413793,4.83582089552239,4.99990474146794,2.4222543609601e-4,0.00699425946727245,0.00576878999123406,1499/7430/87/1495/81/5908/7408/5336,8,Macrophages,Up
Cellular Processes,Transport and catabolism,hsa04148,Efferocytosis,9/134,157/9396,0.0573248407643312,4.01958361060937,4.58915583317344,3.9730505567464e-4,0.0101974964289824,0.00841078538913566,1051/5467/5468/3091/8754/488/7879/961/240,9,Macrophages,Up
Human Diseases,Infectious disease: bacterial,hsa05152,Tuberculosis,9/134,182/9396,0.0494505494505494,3.46744300475644,4.04303147970139,0.00115074502112094,0.0265822099878936,0.0219247209287252,1051/3687/10892/7879/3916/3122/1509/3329/8844,9,Macrophages,Up
Human Diseases,Cardiovascular disease,hsa05412,Arrhythmogenic right ventricular cardiomyopathy,6/134,86/9396,0.0697674418604651,4.89205137105172,4.36115329134609,0.00139009304908979,0.0291919540308856,0.0240772097497849,1499/1495/4000/3678/6934/488,6,Macrophages,Up
Cellular Processes,Cellular community - eukaryotes,hsa04520,Adherens junction,6/134,93/9396,0.0645161290322581,4.52383245064998,4.10765175795238,0.00207830624074223,0.040007395134288,0.0329976692609074,1499/87/1495/81/5908/6934,6,Macrophages,Up
Cellular Processes,Cellular community - eukaryotes,hsa04530,Tight junction,8/134,170/9396,0.0470588235294118,3.29973661106234,3.6395210680968,0.00294009556606306,0.0491091713670132,0.0405047164157184,7430/87/861/8531/81/7408/10109/51762,8,Macrophages,Up
Human Diseases,Cancer: specific types,hsa05211,Renal cell carcinoma,5/134,70/9396,0.0714285714285714,5.00852878464819,4.04887830932453,0.00315568696104283,0.0491091713670132,0.0405047164157184,2034/2889/3091/5908/2885,5,Macrophages,Up
Cellular Processes,Transport and catabolism,hsa04144,Endocytosis,10/134,252/9396,0.0396825396825397,2.78251599147121,3.44995952136136,0.00318890723162423,0.0491091713670132,0.0405047164157184,7037/3303/3133/80223/9267/50807/7879/9559/26286/10109,10,Macrophages,Up
Organismal Systems,Immune system,hsa04612,Antigen processing and presentation,4/18,81/9396,0.0493827160493827,25.7777777777778,9.8116707010017,1.43074797318646e-5,0.00115890585828103,8.1326726896914e-4,3320/3133/3107/567,4,Monocytes,Up
Cellular Processes,Cell growth and death,hsa04216,Ferroptosis,3/18,42/9396,0.0714285714285714,37.2857142857143,10.3250263717563,6.46834153981791e-5,0.00261967832362625,0.00183837075342193,2495/6303/2512,3,Monocytes,Up
Organismal Systems,Digestive system,hsa04978,Mineral absorption,3/18,61/9396,0.0491803278688525,25.672131147541,8.46923048033185,1.9821751577377e-4,0.00535187292589191,0.00375570029887152,490/2495/2512,3,Monocytes,Up
Human Diseases,Infectious disease: viral,hsa05167,Kaposi sarcoma-associated herpesvirus infection,4/18,196/9396,0.0204081632653061,10.6530612244898,5.98313377609378,4.4670661521517e-4,0.00842142657651153,0.00590977303614844,3091/4067/3133/3107,4,Monocytes,Up
Human Diseases,Infectious disease: viral,hsa05169,Epstein-Barr virus infection,4/18,204/9396,0.0196078431372549,10.2352941176471,5.84238721785492,5.1984114669824e-4,0.00842142657651153,0.00590977303614844,4067/3133/3107/567,4,Monocytes,Up
Human Diseases,Immune disease,hsa05330,Allograft rejection,2/18,39/9396,0.0512820512820513,26.7692307692308,7.06472032833322,0.00246299984531114,0.027645628978461,0.0194004413883937,3133/3107,2,Monocytes,Up
Human Diseases,Endocrine and metabolic disease,hsa04940,Type I diabetes mellitus,2/18,44/9396,0.0454545454545455,23.7272727272727,6.61989259498076,0.00312662925859417,0.027645628978461,0.0194004413883937,3133/3107,2,Monocytes,Up
Cellular Processes,Cell growth and death,hsa04217,Necroptosis,3/18,159/9396,0.0188679245283019,9.84905660377358,4.93014388267289,0.0032191520433222302,0.027645628978461,0.0194004413883937,3320/2495/2512,3,Monocytes,Up
Human Diseases,Immune disease,hsa05332,Graft-versus-host disease,2/18,45/9396,0.0444444444444444,23.2,6.53972872069524,0.00326834849047062,0.027645628978461,0.0194004413883937,3133/3107,2,Monocytes,Up
Metabolism,Metabolism of cofactors and vitamins,hsa00860,Porphyrin metabolism,2/18,46/9396,0.0434782608695652,22.695652173913,6.46212494120139,0.00341304061462482,0.027645628978461,0.0194004413883937,2495/2512,2,Monocytes,Up
Human Diseases,Immune disease,hsa05320,Autoimmune thyroid disease,2/18,54/9396,0.037037037037037,19.3333333333333,5.91899419141578,0.00467633329703619,0.0317789589310707,0.0223010238112777,3133/3107,2,Monocytes,Up
Human Diseases,Infectious disease: viral,hsa05168,Herpes simplex virus 1 infection,3/18,182/9396,0.0164835164835165,8.6043956043956,4.5384318955705,0.00470799391571418,0.0317789589310707,0.0223010238112777,3133/3107/567,3,Monocytes,Up
Human Diseases,Cancer: overview,hsa05203,Viral carcinogenesis,3/18,205/9396,0.0146341463414634,7.6390243902439,4.21045802557639,0.00655722287815589,0.0386064452592268,0.0270922422871767,4067/3133/3107,3,Monocytes,Up
Human Diseases,Infectious disease: viral,hsa05170,Human immunodeficiency virus 1 infection,3/18,213/9396,0.0140845070422535,7.35211267605634,4.10813998039021,0.00728908967198846,0.0386064452592268,0.0270922422871767,3133/3107/567,3,Monocytes,Up
Human Diseases,Cardiovascular disease,hsa05416,Viral myocarditis,2/18,70/9396,0.0285714285714286,14.9142857142857,5.11907817543295,0.0077503028237152,0.0386064452592268,0.0270922422871767,3133/3107,2,Monocytes,Up
Human Diseases,Infectious disease: bacterial,hsa05120,Epithelial cell signaling in Helicobacter pylori infection,2/18,71/9396,0.028169014084507,14.7042253521127,5.07795416198421,0.00796593379171449,0.0386064452592268,0.0270922422871767,102/4067,2,Monocytes,Up
Human Diseases,Infectious disease: viral,hsa05166,Human T-cell leukemia virus 1 infection,3/18,224/9396,0.0133928571428571,6.99107142857143,3.97581359306089,0.00837250165680505,0.0386064452592268,0.0270922422871767,3133/3107/567,3,Monocytes,Up
Human Diseases,Infectious disease: viral,hsa05163,Human cytomegalovirus infection,3/18,226/9396,0.0132743362831858,6.92920353982301,3.95271445119183,0.00857921005760596,0.0386064452592268,0.0270922422871767,3133/3107/567,3,Monocytes,Up
Organismal Systems,Immune system,hsa04612,Antigen processing and presentation,6/31,81/9396,0.0740740740740741,22.4516129032258,11.1554316492005,2.10930741231538e-7,3.39598493382776e-5,2.66438831029311e-5,3320/3303/567/3106/3312/3105,6,NK cells,Up
Genetic Information Processing,"Folding, sorting and degradation",hsa04141,Protein processing in endoplasmic reticulum,6/31,171/9396,0.0350877192982456,10.634974533107,7.315445634231,1.67971982226763e-5,0.00135217445692544,0.00106087567722166,3320/3303/3337/3312/10808/4780,6,NK cells,Up
Human Diseases,Infectious disease: bacterial,hsa05134,Legionellosis,4/31,56/9396,0.0714285714285714,21.6497695852535,8.91684328132436,3.15912837272665e-5,0.0016953988933633,0.00133015931483227,3303/3312/3329/1195,4,NK cells,Up
Human Diseases,Cardiovascular disease,hsa05417,Lipid and atherosclerosis,6/31,216/9396,0.0277777777777778,8.41935483870968,6.34668619224853,6.2671063739436e-5,0.0025225103155123,0.00197908622335061,3320/3303/3312/3329/5295/4780,6,NK cells,Up
Human Diseases,Endocrine and metabolic disease,hsa04940,Type I diabetes mellitus,3/31,44/9396,0.0681818181818182,20.6656891495601,7.52243783680705,3.9301451990417e-4,0.0126550675409143,0.00992878787126325,3106/3329/3105,3,NK cells,Up
Organismal Systems,Immune system,hsa04650,Natural killer cell mediated cytotoxicity,4/31,134/9396,0.0298507462686567,9.04766490129995,5.39815367010124,9.2306060869982e-4,0.0216974369624504,0.0170231607420336,3106/2534/5295/3105,4,NK cells,Up
Organismal Systems,Endocrine system,hsa04915,Estrogen signaling pathway,4/31,139/9396,0.0287769784172662,8.72220932931075,5.27702542455725,0.00105825514167532,0.0216974369624504,0.0170231607420336,3320/3303/3312/5295,4,NK cells,Up
Organismal Systems,Aging,hsa04213,Longevity regulating pathway - multiple species,3/31,62/9396,0.0483870967741935,14.6659729448491,6.21123343260218,0.00107813351366213,0.0216974369624504,0.0170231607420336,3303/3312/5295,3,NK cells,Up
Cellular Processes,Transport and catabolism,hsa04144,Endocytosis,5/31,252/9396,0.0198412698412698,6.01382488479263,4.64169576293322,0.00127999495092391,0.0228976874554167,0.017964841416476,3303/3106/3312/79720/3105,5,NK cells,Up
Human Diseases,Cardiovascular disease,hsa05416,Viral myocarditis,3/31,70/9396,0.0428571428571429,12.9898617511521,5.7928307285819,0.00153289571219851,0.024679620966396,0.019362893206718,3106/2534/3105,3,NK cells,Up
Human Diseases,Infectious disease: viral,hsa05168,Herpes simplex virus 1 infection,4/31,182/9396,0.021978021978022,6.66146756469337,4.43727108579875,0.00284711581276777,0.0416714223505101,0.0326941528738883,567/3106/5295/3105,4,NK cells,Up
Human Diseases,Substance dependence,hsa05032,Morphine addiction,3/31,91/9396,0.032967032967033,9.99220134704006,4.95911156208429,0.00324658083026474,0.043558292806052,0.0341745350554184,5144/5150/5140,3,NK cells,Up
Human Diseases,Infectious disease: viral,hsa05167,Kaposi sarcoma-associated herpesvirus infection,4/31,196/9396,0.0204081632653061,6.18564845292956,4.22097268655093,0.0037172164351681,0.046036295850928,0.0361187022040625,3106/5295/9976/3105,4,NK cells,Up
Human Diseases,Infectious disease: viral,hsa05169,Epstein-Barr virus infection,4/31,204/9396,0.0196078431372549,5.94307400379507,4.1066012647998,0.00428810845181442,0.0493132471958659,0.0386897003171226,567/3106/5295/3105,4,NK cells,Up
Organismal Systems,Digestive system,hsa04971,Gastric acid secretion,2/6,76/9396,0.0263157894736842,41.2105263157895,8.89671787595407,9.4839083215249e-4,0.0274542195276626,0.0237993234295527,7430/483,2,Plasma cells,Up
Organismal Systems,Immune system,hsa04612,Antigen processing and presentation,2/6,81/9396,0.0246913580246914,38.6666666666667,8.60596330308608,0.00107663605990834,0.0274542195276626,0.0237993234295527,567/3320,2,Plasma cells,Up
Cellular Processes,Cell motility,hsa04820,Cytoskeleton in muscle cells,4/13,232/9396,0.0172413793103448,12.4615384615385,6.57951041161861,2.1729502196214e-4,0.0210776171303283,0.016926138552841,1282/483/7057/60,4,Smooth muscle,Up
